id,lot_frontage,lot_area,mas_vnr_area,bsmtfin_sf_1,bsmt_unf_sf,total_bsmt_sf,1st_flr_sf,2nd_flr_sf,low_qual_fin_sf,gr_liv_area,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,kitchen_abvgr,totrms_abvgrd,fireplaces,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,pool_area,misc_val,age_year_sold,remod_age_sold,garage,lot_shape_IR2,lot_shape_IR3,lot_shape_Reg,condition_1_Feedr,condition_1_Norm,condition_1_PosA,condition_1_PosN,condition_1_RRAe,condition_1_RRAn,condition_1_RRNe,condition_1_RRNn,bldg_type_2fmCon,bldg_type_Duplex,bldg_type_Twnhs,bldg_type_TwnhsE,house_style_1.5Unf,house_style_1Story,house_style_2.5Fin,house_style_2.5Unf,house_style_2Story,house_style_SFoyer,house_style_SLvl,foundation_CBlock,foundation_PConc,foundation_Slab,foundation_Stone,foundation_Wood,bsmt_qual_Fa,bsmt_qual_Gd,bsmt_qual_NA,bsmt_qual_Po,bsmt_qual_TA,bsmt_exposure_Gd,bsmt_exposure_Mn,bsmt_exposure_NA,bsmt_exposure_No,garage_type_Attchd,garage_type_Basment,garage_type_BuiltIn,garage_type_CarPort,garage_type_Detchd,garage_type_NA
2307,0.8166674636316109,0.06939661255758703,0.8341269904489144,0.7176917247278188,-0.7472258239713723,-0.10998699603449621,-0.35445429761343444,-0.7738591224212686,-0.10797703168802328,-0.9500410930467539,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,2.207323992981287,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.461300774365546,1.2568752968983565,-0.9135745334679822,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
504,-1.7490408903756496,0.2413335136074202,1.568568082840517,0.394539210631019,-0.041471998689422966,0.25684408464211744,0.1274426937948846,1.6158923722881922,-0.10797703168802328,1.4643856005710474,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,1.0027377867239724,0.6408113599001038,0.6159932058689824,1.7599504859752557,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.6644112986890099,-0.408526231229385,0.34840455132486675,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1644,-1.7490408903756496,0.36802386174940255,1.2128231787133346,0.5116548868808659,0.4372718382056573,0.8504434697370014,0.6951223957156792,-0.7738591224212686,-0.10797703168802328,-0.11858289392009383,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.7301209610710309,-0.7126646509056132,1.2774096847723746,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.3333195124964935,0.11488567761076234,-0.07360774712676119,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
939,-1.7490408903756496,1.7252720996311313,0.9259321269978648,0.7936000334082751,-1.1135884784967154,-0.3945589858927177,1.3006474110978603,-0.7738591224212686,-0.10797703168802328,0.36110452865297926,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,1.541933008561824,-0.05330061440404812,-0.3772642570941544,7.112765485183342,-0.06348005083768206,-0.08996768869403445,-0.4988654055927518,-1.0271039416768317,0.12387236689226984,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1591,0.5751890303132805,-0.11678182645668443,-0.565901341922578,-0.9587974927005453,1.1789876418459224,0.07676337230996165,-0.18288887658848318,-0.7738591224212686,-0.10797703168802328,-0.8141296566510499,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.7301209610710309,0.0665837558689637,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.1222697432841313,-1.3369394354402884,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
2001,0.9675914844555674,-0.29153736522864604,-0.565901341922578,-0.2257401117292813,1.4689310923598444,1.1150064915583167,0.995361882509344,-0.7738591224212686,-0.10797703168802328,0.11926211977238825,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.7301209610710309,1.0256587180530583,3.4669277290604077,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.7592833819388108,0.4955488840399604,0.8596886821412622,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2379,2.144798846882428,0.9897560035094118,-0.18720515365815787,2.1794688690314636,-0.07743397704773886,2.050981551951373,2.0575536803255865,-0.7738591224212686,-0.10797703168802328,0.9607138068693206,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,1.0027377867239724,0.6408113599001038,0.7793943475206604,-0.03831506811992164,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.127939799358533,-1.0746868424804816,1.7875746973265723,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1100,0.6657434428076544,-0.12835307605279056,2.1480880073057658,1.1796480032688819,-0.18756753577008126,0.9171400298600221,0.7708130226384519,1.9519144605315089,-0.10797703168802328,2.259867243004727,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,1.3994258600595888,-0.2045682017051497,1.0027377867239724,0.6408113599001038,-0.7301209610710309,0.2763814038467344,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.8630663704045198,-0.6464407352476338,1.4872967157359909,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
1118,0.45444981365411535,-0.03919511442125497,0.3291987394296877,-0.9587974927005453,1.7386459300472135,0.6303448213310332,0.44534332687052963,0.4480393802817006,-0.10797703168802328,0.7228687931768386,-0.817493609221422,-0.2519938303122655,2.590789793362876,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,0.39034401025476057,0.18646812614197553,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.0746868424804816,2.116257352851398,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1593,2.7786797343430454,0.604047683639208,-0.0035948805602572277,0.9172221361164469,-1.0776265001383996,0.31687098875283604,0.08959738033349827,-0.7738591224212686,-0.10797703168802328,-0.598270316493167,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,1.0706153569054377,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.2626457026500361,0.971377892076458,2.112199542289363,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2338,-1.7490408903756496,0.6967660297618532,-0.565901341922578,-0.9587974927005453,-1.275417381109137,-2.350991416167991,0.965085631740235,0.9180003428597656,0.9300902961251186,1.6402709888478408,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,0.3616482603614824,0.6408113599001038,0.2035998483671287,1.4452540140085997,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.7261742033195592,1.5423727017202549,0.48095969635133967,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
458,1.7825811969049326,0.7709407066599693,2.130874544202838,2.4180378391700406,0.16980462416568287,2.5400896595201914,2.6126182777592524,-0.7738591224212686,-0.10797703168802328,1.4004272775613043,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,1.0027377867239724,0.6408113599001038,0.8883284419551123,0.11154039472134313,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9955030848815265,-0.8843552392658826,1.4426607995536072,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1454,0.5148194219836979,-0.047947726295232675,1.0464263687183621,-0.9587974927005453,2.7186098403113217,1.5996681617856001,1.590794814301822,-0.7738591224212686,-0.10797703168802328,0.5909547519692435,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,0.6004311923783465,1.6700372082704968,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9955030848815265,-0.8367723384622328,0.10764112464413031,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
641,0.48463461781890665,-0.22745044438867368,3.163682330378529,1.671967605282127,-1.0866169947279785,0.5325231998172696,0.33433040738379644,-0.7738591224212686,-0.10797703168802328,-0.4043966498698832,-0.817493609221422,3.723693446383554,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.6268466674618043,-0.21819462801478595,0.010253671155293086,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
644,0.6355586386428631,0.08437989729100648,-0.565901341922578,-0.030547317979536442,-1.275417381109137,-0.9992744643414384,0.38983686712716303,-0.7738591224212686,-0.10797703168802328,-0.36042530280068485,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.21657451588004312,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.659955846081056,1.5423727017202549,-0.9717364848571489,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
840,0.21297138033578494,0.6954308855776871,-0.565901341922578,1.1015708857689837,-0.12238644999563371,0.9015774991646506,0.7531518763564716,-0.7738591224212686,-0.10797703168802328,-0.072612849256841,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.7301209610710309,0.5011645981086316,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.8299571917852683,-0.598857834443984,0.12116715985091325,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
1307,0.8770370719611935,1.2343840879193988,-0.565901341922578,-0.9587974927005453,2.0285893805611352,0.9171400298600221,1.2880323066107315,3.498086027413343,-0.10797703168802328,3.9847432666737355,-0.817493609221422,-0.2519938303122655,2.590789793362876,-0.740713378942958,0.1893826733048602,-0.2045682017051497,2.2849168394489525,0.6408113599001038,1.619743076015004,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,3.0438167066671746,-0.8367723384622328,2.1933557535300605,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1809,0.06204735951182843,0.3537823237849642,0.15706410840040586,0.622264136672388,-0.4550347498100557,0.08120980965149636,-0.17784283479363167,-0.7738591224212686,-0.10797703168802328,-0.8101322614629409,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0617214421200298,-0.979521040873182,0.22125982038110706,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
56,-1.7490408903756496,-0.3284763543239078,-0.565901341922578,0.39670801945046064,-0.7472258239713723,-0.43902335930806485,-0.7682297247912582,1.8109261717580893,-0.10797703168802328,0.9207398549882312,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,1.3994258600595888,-0.2045682017051497,1.0027377867239724,2.207323992981287,1.510808981580552,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.9292847276430232,-0.7416065368549333,-0.1466483372433891,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1905,-0.23980068213608458,-0.7254592250826253,-0.565901341922578,-0.6334761697843039,-0.7045209746708722,-0.5546307301879673,-0.8994268114573973,-0.7738591224212686,-0.10797703168802328,-1.3817597733625198,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,0.3825630035094426,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.4281915957462944,-0.7891894376585831,-0.9203375510713737,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2060,-1.7490408903756496,-0.2473292577973688,1.2874148521593567,-0.7115532872842019,-0.601130286890714,-0.2544962096343743,-0.5588189903049205,-0.7738591224212686,-0.10797703168802328,-1.111935598165166,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,0.2969719293109446,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.13020898817302953,0.7810462888618589,0.09140988239599077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1085,-0.14924626964171067,-0.9427910283941056,-0.45114492123639005,-0.9587974927005453,1.3003593188052387,0.19681718053139885,0.20565634161508298,-0.7738591224212686,-0.10797703168802328,-0.5063302271666612,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,0.04797971346076876,-0.35301154008657765,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.1222697432841313,-0.17911082173966816,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
305,0.06204735951182843,-0.38054697750638533,-0.565901341922578,-0.9587974927005453,0.29342392477239376,-0.7991847839723765,-1.1769591101742303,0.2365569471215713,-0.10797703168802328,-0.7421765432650889,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.496690758711491,-0.7126646509056132,2.363811767816055,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,1.785667919135612,1.7327043049348538,0.09140988239599077,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
671,0.12241696784141103,-0.3048888070703069,-0.565901341922578,0.6569650777834538,-0.8124069097458199,-0.23671046026823547,-0.5386348231255145,-0.7738591224212686,-0.10797703168802328,-1.0959460174127302,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.27944126600100755,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,0.32471862733407,-0.10273842098272254,-0.06348005083768206,0.6950244012308003,0.4944099529847977,-1.0271039416768317,-0.03844005558912553,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
833,-1.7490408903756496,0.4057045976136455,0.26608270805228434,2.333454295211818,-1.275417381109137,1.023854526056855,1.209818658790533,-0.7738591224212686,-0.10797703168802328,0.2891514152670183,1.096523962140606,3.723693446383554,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,-0.10764042144559116,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.5319745842120034,-0.17061172721113618,0.20232337109161094,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2891,0.726113051137237,0.14906021554616375,-0.1642538695209203,-0.9587974927005453,3.010800914472638,1.8886865889853564,2.004570241479646,-0.7738591224212686,-0.10797703168802328,0.9187411573941767,-0.817493609221422,-0.2519938303122655,2.590789793362876,-0.740713378942958,2.6094690468143176,4.563265681218275,1.6438273130864625,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.5981929414505067,-0.3133604296220855,1.7713434550784326,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
486,-1.7490408903756496,0.32025536982701575,-0.33638850055020214,0.5485246368113733,-0.6078731578328982,-0.1455584947667739,-0.35950033940828596,1.651139444481547,-0.10797703168802328,1.1086174288293515,1.096523962140606,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.543376799183399,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.8961755490237715,-0.6940236360512835,-0.2819086893112186,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
334,-0.23980068213608458,-0.4616940740329244,-0.565901341922578,0.058373843617569546,-0.3876060403882134,-0.4301304846249954,-0.7329074322272976,-0.7738591224212686,-0.10797703168802328,-1.2498457321549246,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.9205307923634976,-0.9257012731810796,-0.7301209610710309,-0.7126646509056132,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.0970998095537779,-0.8367723384622328,-0.8608229961615287,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
1804,1.2694395261034805,0.26091562830852283,1.1439693263016217,-0.9587974927005453,2.511828464751005,1.3951320440750035,1.313262515584989,-0.7738591224212686,-0.10797703168802328,0.37109801662325165,-0.817493609221422,-0.2519938303122655,0.7697788728052137,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-0.9205307923634976,0.6408113599001038,0.1413517944045847,0.23142476499435494,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.1610489779777846,-1.0746868424804816,1.3330999143786653,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2690,2.869234146837419,-0.8822644920452428,-0.565901341922578,-0.9587974927005453,0.28218580653542,-0.8103008773262133,-1.189574214661359,-0.7738591224212686,-0.10797703168802328,-1.6116099966787838,-0.817493609221422,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-1.0206605134498685,-0.2045682017051497,-1.5616203187259874,-0.9257012731810796,-0.7301209610710309,-0.41295372522308355,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,0.9579384536543207,1.5423727017202549,-1.3369394354402884,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
299,-0.692572744607954,-0.9135662056962478,-0.565901341922578,0.661302695422337,-0.7472258239713723,-0.16779068147444745,-0.3292240886391769,-0.7738591224212686,-0.10797703168802328,-0.9300541171062092,1.096523962140606,-0.2519938303122655,-1.0512320477524484,-0.740713378942958,-2.230703700204597,-0.2045682017051497,-1.5616203187259874,0.6408113599001038,0.3670009900188066,-0.17318498467705992,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.4988654055927518,-0.12302882640748644,0.28077437529095206,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
466,-0.02850705298254547,-0.17018759382332804,-0.565901341922578,-0.9587974927005453,0.3990622361999467,-0.6946935064463107,-1.0583771279952199,0.9767454631820237,-0.10797703168802328,-0.01864801421737027,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.450004718239583,-0.41295372522308355,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0617214421200298,-0.979521040873182,-0.2764982752285054,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
440,0.5450042261484892,-0.07034847871846374,0.9374077690664835,1.4008665028519258,0.1293473985125775,1.4573821668564895,1.3839071007129102,-0.7738591224212686,-0.10797703168802328,0.4270615492567768,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,0.3616482603614824,0.6408113599001038,-0.7301209610710309,-0.3230404475183247,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0286122635007782,-0.9319381400695322,2.1365464056615724,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
378,-1.7490408903756496,0.6007839978556909,0.7251083907970359,1.2880884442409621,-0.5202158355845032,0.6992646001248212,0.7758590644333034,-0.7738591224212686,-0.10797703168802328,-0.05462457091035075,1.096523962140606,-0.2519938303122655,0.7697788728052137,-0.740713378942958,0.1893826733048602,-0.2045682017051497,-0.27944126600100755,2.207323992981287,1.0828536105880622,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-0.23399197663873858,0.25763438002171163,0.2537223048773861,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
513,0.5148194219836979,-0.05788713299958023,-0.565901341922578,-0.21923368527095646,0.4597480746796047,0.12345096439607613,-0.12990543774254235,1.2422734070386305,-0.10797703168802328,0.9427255285228304,-0.817493609221422,-0.2519938303122655,0.7697788728052137,1.2556113782344491,0.1893826733048602,-0.2045682017051497,1.0027377867239724,0.6408113599001038,-0.7301209610710309,0.006641570732457789,-0.3772642570941544,-0.10273842098272254,-0.06348005083768206,-0.08996768869403445,-1.0617214421200298,-0.9319381400695322,0.5269482160544017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
